index,probability_gcforest,label_gcforest,probability_logistic,label_logistic,probability_mlp,label_mlp,probability_random_forest,label_random_forest,probability_svm,label_svm
7906,0.732039051,1,0.939832855,1,0.971350461,1,0.85297619,0,0.959296172,1
7908,0.891298187,1,0.567317982,0,0.602092539,0,0.985714286,1,0.609051661,0
7910,0.569242078,1,0.556197145,0,0.760823909,0,0.749800973,0,0.64760943,0
7911,0.887962082,1,0.797336472,1,0.860450591,1,0.598214286,1,0.881636937,1
7912,0.737237528,1,0.577214204,1,0.560386709,0,0.651190476,0,0.560345812,1
7913,0.558972466,1,0.535918509,0,0.812086559,0,0.696428571,0,0.584497476,0
7915,0.959171542,0,0.859878055,0,0.822587219,0,0.837119777,0,0.8720857,0
7916,0.581510812,0,0.517334089,0,0.523334076,1,0.967857143,1,0.5,1
7917,0.757741976,0,0.649607566,0,0.58858899,0,0.750045918,0,0.680844185,0
7922,0.73043463,1,0.844867181,0,0.633767386,0,0.718571429,0,0.888726001,0
7926,0.931120968,0,0.500254158,1,0.675628168,0,0.919638332,0,0.523445767,1
7927,0.571507361,1,0.583069751,0,0.711772629,1,0.967142857,1,0.526706121,0
7928,0.963827308,0,0.525835545,0,0.508003065,0,0.937070649,0,0.511448537,1
7934,0.952650873,0,0.514737244,0,0.654992708,0,0.950786233,0,0.54722619,1
7935,0.924473092,0,0.560763332,1,0.587340096,1,0.941282427,0,0.612355058,1
7936,0.900527966,0,0.819700443,0,0.818192586,0,0.599636756,0,0.819751651,0
7937,0.763919238,1,0.820157088,0,0.738903702,0,0.946428571,1,0.886330371,0
7939,0.818758699,0,0.591598786,1,0.602310538,1,0.823752005,1,0.652469356,1
7943,0.780914509,0,0.806532869,0,0.600611224,1,0.899519187,0,0.885681944,0
7945,0.620346752,0,0.957913016,0,0.664971986,0,0.514285714,1,0.971680653,0
7947,0.60651538,0,0.580066368,0,0.507579309,1,0.926190476,1,0.574050222,0
7948,0.748280253,1,0.583739977,0,0.758175999,0,0.921428571,1,0.617947742,0
7949,0.66571835,0,0.937735528,0,0.516775549,1,0.814285714,0,0.905037905,0
7953,0.883829987,1,0.973098934,1,0.955598117,1,0.880952381,0,0.98542552,1
7958,0.886851123,1,0.986062319,1,0.958044868,1,0.820238095,0,0.991258768,1
7959,0.567512743,1,0.609410349,1,0.635017008,0,0.68702381,0,0.64832439,1
7962,0.886934894,1,0.569250145,0,0.533247027,0,0.945238095,1,0.647671337,0
7964,0.590182001,1,0.863393314,0,0.818476183,0,0.796428571,0,0.860567422,0
7966,0.906236436,0,0.678913688,1,0.610165218,1,0.525656675,1,0.750652196,1
7967,0.731031705,1,0.820334675,0,0.663148175,0,0.573690476,1,0.853536479,0
7968,0.753887459,1,0.830902724,0,0.560916819,0,0.804761905,0,0.848010957,0
7969,0.609328793,0,0.743695726,0,0.604629313,0,0.809761905,1,0.705943668,0
7970,0.73411321,1,0.819590074,0,0.800828406,0,0.652380952,0,0.846258815,0
7971,0.742648182,1,0.73136368,0,0.59930166,0,0.773809524,0,0.81333285,0
7972,0.70496726,1,0.502613347,0,0.822022982,0,0.832142857,0,0.505884693,1
7974,0.890851864,1,0.557784683,0,0.564645513,1,0.786904762,1,0.635040676,0
7976,0.784288794,0,0.660405502,1,0.539941965,0,0.604124482,0,0.509682365,1
7981,0.756673683,1,0.588487978,1,0.524705993,1,0.532142857,1,0.636015123,1
7984,0.73675207,1,0.76065427,0,0.53874391,0,0.669047619,1,0.85870892,0
7985,0.976559253,0,0.553006753,0,0.531401628,1,0.909193611,0,0.560196691,0
7987,0.726882952,0,0.592393379,0,0.625623899,0,0.802642085,0,0.65223224,0
7989,0.807657423,0,0.842686219,0,0.755646137,0,0.672619048,1,0.92084571,0
7990,0.728802957,1,0.514533908,1,0.733271173,0,0.664880952,0,0.623287428,0
7994,0.745823641,1,0.626163758,0,0.505616135,1,0.997619048,1,0.566069195,0
7996,0.606005525,0,0.842638235,0,0.7973173,0,0.769047619,1,0.908747688,0
7997,0.738243653,1,0.806851367,0,0.535432708,0,0.892857143,1,0.81121454,0
7999,0.736643663,1,0.886852359,0,0.904595452,0,0.771318356,0,0.926158716,0
8000,0.748813874,1,0.614953707,1,0.542686011,1,0.580952381,1,0.629566849,1
8001,0.89037063,1,0.712643612,1,0.733366919,0,0.9,1,0.778249844,1
8002,0.726336254,0,0.669351175,0,0.592090757,1,0.864285714,0,0.624373423,0
8004,0.719605314,0,0.648599186,1,0.553311596,1,0.587075123,0,0.710278275,1
8005,0.939999724,0,0.537566987,0,0.813372045,0,0.979707737,0,0.554410011,0
8007,0.759094588,1,0.528305339,0,0.507895261,1,0.5375,1,0.529721326,1
8009,0.75289096,1,0.602661184,0,0.570255524,1,0.70452381,1,0.535698389,0
8013,0.739460668,1,0.576001505,1,0.924817804,1,0.813095238,0,0.757791967,1
8014,0.597748025,0,0.925069493,1,0.687574104,1,0.751309524,0,0.951778894,1
8018,0.955760955,0,0.881938227,0,0.694213494,0,0.953590246,0,0.90744825,0
8022,0.75749552,0,0.982014721,0,0.607376484,0,0.914285714,1,0.989065854,0
8023,0.890851864,1,0.649393061,1,0.640292551,1,1,1,0.568010458,1
8032,0.925090087,0,0.846308844,1,0.917246111,1,0.88452381,1,0.904386502,1
8034,0.993874629,0,0.852214612,0,0.595654191,1,0.956804293,0,0.871680793,0
8035,0.742643113,1,0.984872999,1,0.959832,1,0.761904762,0,0.990983021,1
8036,0.553356419,1,0.560249498,0,0.701634142,1,0.536904762,0,0.551683687,0
8037,0.760588916,1,0.69857435,0,0.629177721,0,0.832142857,1,0.711327472,0
8040,0.814685953,0,0.979521108,0,0.700739293,0,0.919642857,1,0.984943022,0
8041,0.763022889,0,0.815350774,1,0.740947956,0,0.69415657,0,0.689679189,1
8042,0.95700035,0,0.678122639,1,0.561811771,0,0.852167879,0,0.690471762,1
8043,0.959821336,0,0.52465542,0,0.508987636,0,0.888547182,0,0.5,1
8045,0.958490956,0,0.580177678,0,0.505840319,0,0.97930094,0,0.561324088,0
8046,0.604508955,0,0.81830751,0,0.52030253,0,0.85,0,0.840966701,0
8047,0.700471516,0,0.570340233,1,0.50227159,1,0.768134184,1,0.677113415,1
8048,0.976013754,0,0.573086226,1,0.57635937,1,0.742440234,0,0.549129043,1
8049,0.975457511,0,0.512036923,1,0.579897386,1,0.924766205,0,0.559473526,1
8053,0.746678605,1,0.701078963,0,0.738583889,0,0.833571429,1,0.751104694,0
8054,0.734201582,0,0.51109477,0,0.592608966,1,0.85719112,1,0.51104324,1
8056,0.941372503,0,0.790172008,1,0.510284309,1,0.891022442,0,0.798408017,1
8057,0.732910164,1,0.99639913,1,0.991670235,1,0.9625,0,0.999991893,1
8059,0.995242923,0,0.619298124,0,0.517070661,1,0.984486028,0,0.564032974,0
8062,0.716790459,0,0.663035136,0,0.739715785,1,0.616511905,1,0.750216123,0
8064,0.959418673,0,0.531613137,0,0.535755831,0,0.967135277,0,0.528062251,0
8067,0.719899513,1,0.504158775,1,0.600084703,1,0.95,1,0.603598812,1
8075,0.766696113,1,0.942304853,0,0.659751705,1,0.5375,0,0.969533127,0
8080,0.759082624,1,0.506233258,0,0.582876847,1,0.910119048,1,0.593883106,0
8081,0.568886749,1,0.921895087,0,0.633157586,0,0.710714286,1,0.947784908,0
8082,0.950953953,0,0.547016721,0,0.763013126,0,0.91514733,0,0.542082599,0
8083,0.745307417,1,0.502173504,1,0.587320108,0,0.661904762,0,0.522219564,0
8085,0.762241953,1,0.684493372,0,0.525904096,0,0.978571429,1,0.714593426,0
8087,0.930859418,0,0.925641944,0,0.815269659,0,0.710001197,0,0.963756049,0
8088,0.731517499,1,0.859034174,1,0.734903088,0,0.785714286,0,0.910729388,1
8092,0.753910259,1,0.751726591,0,0.611431316,0,0.75,1,0.771854457,0
8093,0.923885389,0,0.83860689,1,0.682218536,1,0.574571637,1,0.889823484,1
8096,0.74377876,1,0.625914599,0,0.697356952,0,0.796428571,1,0.539061043,0
8098,0.887294443,1,0.51772484,1,0.618542137,0,0.548809524,1,0.54324569,1
8099,0.611988491,0,0.603141817,1,0.683096755,1,0.704166667,1,0.616236276,1
8104,0.725286126,0,0.700427148,0,0.719934471,0,0.679761905,1,0.867371718,0
8105,0.970280566,1,0.581873612,0,0.530153173,1,0.888095238,1,0.670379831,0
8108,0.756643145,1,0.769623987,1,0.91614003,1,0.952380952,0,0.881938695,1
8109,0.754714178,1,0.555357797,0,0.727590815,0,0.663635779,1,0.58703855,0
8111,0.743079934,1,0.624855226,0,0.512203065,1,0.829761905,0,0.679974327,0
8116,0.932265022,0,0.516509385,1,0.601610671,0,0.955801862,0,0.582732779,0
8119,0.74672126,1,0.581726461,0,0.548559043,0,0.735714286,1,0.514765366,1
8120,0.931567705,0,0.55991062,0,0.669470328,0,0.975728306,0,0.530072345,0
8123,0.888292054,0,0.756127556,0,0.509902666,1,0.509353539,0,0.76649512,0
8125,0.753887459,1,0.914354301,1,0.932793633,1,0.941666667,0,0.960878017,1
8128,0.8472939,0,0.567061482,0,0.563793892,1,0.865410932,0,0.588450663,0
8129,0.957838655,0,0.960821589,0,0.824340848,0,0.721356057,0,0.948346177,0
8132,0.970103313,1,0.939983074,1,0.873623097,1,0.675,0,0.958929297,1
8134,0.760289673,1,0.556719441,1,0.576784061,1,0.903571429,1,0.581316516,1
8136,0.96965699,1,0.99997798,1,0.999808807,1,0.50297619,0,1,1
8137,0.754124033,1,0.738496952,0,0.645137989,0,0.861904762,1,0.841084965,0
8147,0.730975133,1,0.646553817,0,0.701393751,0,0.742857143,0,0.633407499,0
8149,0.857427185,0,0.6241674,1,0.753456043,0,0.948214286,0,0.646525141,1
8150,0.742648182,1,0.739338204,0,0.610534042,0,0.657142857,0,0.809035369,0
8153,0.744425725,1,0.637475074,0,0.527786975,0,0.964285714,1,0.514447509,0
8155,0.72695357,1,0.623631814,0,0.50211241,1,0.592857143,0,0.583739373,0
8157,0.741325665,1,0.611709766,0,0.50027159,1,0.927380952,1,0.586657874,0
8159,0.942083657,0,0.833795499,0,0.64971853,0,0.749226096,0,0.859080603,0
8162,0.850539745,0,0.727711436,1,0.610044306,0,0.66030827,0,0.753881895,1
8165,0.860992149,0,0.586534266,0,0.523981581,0,0.807142857,1,0.581588344,0
8175,0.587529924,0,0.951849418,1,0.536953249,1,0.783928571,0,0.964149711,1
8176,0.594247069,1,0.848918603,1,0.700262037,0,0.838095238,0,0.886232986,1
8177,0.891298187,1,0.859380626,0,0.544100854,0,0.971428571,1,0.906308641,0
8178,0.735953085,1,0.993512627,1,0.968826229,1,0.85297619,0,0.996386968,1
8180,0.90628388,0,0.822167311,1,0.592888063,1,0.704042197,1,0.750004142,1
8183,0.740696079,1,0.795852814,0,0.596964693,0,0.785714286,0,0.826276949,0
8184,0.785588759,0,0.95684322,1,0.613767369,1,0.892857143,1,0.956861524,1
8186,0.865842649,0,0.568288048,0,0.804283565,0,0.606238095,1,0.624268747,0
8192,0.762124525,1,0.952372944,0,0.745033904,0,0.638095238,0,0.961056856,0
8193,0.847632832,0,0.859231874,0,0.550371531,0,0.904288778,0,0.859816354,0
8194,0.540905334,0,0.692358386,0,0.533439433,1,0.783333333,0,0.688421482,0
8198,0.942219536,0,0.570156201,1,0.573447813,0,0.738291759,0,0.620920593,1
8200,0.942855123,0,0.579486919,1,0.511914199,0,0.656568375,0,0.627571258,1
8204,0.60031928,0,0.757317211,0,0.776392532,0,0.653571429,0,0.877123972,0
8207,0.970463899,1,0.611620548,1,0.752054204,1,0.876190476,0,0.685762535,1
8208,0.955760955,0,0.632054572,0,0.566026208,0,0.983963019,0,0.625266242,0
8213,0.963781489,0,0.627685854,0,0.700634946,0,0.879616313,0,0.594173288,0
8218,0.606910428,0,0.782059719,0,0.755592862,0,0.816666667,1,0.872408759,0
8219,0.758507573,1,0.814871058,0,0.625011238,0,1,0,0.847652058,0
8220,0.932055282,0,0.605185552,0,0.75753824,0,0.51132992,0,0.635959312,0
8221,0.934894682,0,0.703735944,0,0.529958622,0,0.95825519,0,0.686409086,0
8223,0.556260837,1,0.690205244,1,0.552297126,0,0.75952381,0,0.752261321,1
8224,0.973211386,1,0.639590722,1,0.583454578,0,0.967857143,1,0.651886495,1
8226,0.907336428,0,0.752502018,0,0.569477434,1,0.751904762,1,0.719531636,0
8227,0.897770345,0,0.635062714,0,0.552501678,0,0.523798823,0,0.678892125,0
8231,0.906568777,0,0.617225642,0,0.545900904,0,0.91888104,0,0.697755656,0
8232,0.913812335,0,0.957161532,0,0.652159756,0,0.532985621,0,0.961517988,0
8233,0.935977667,0,0.504830027,0,0.690426823,0,0.674551657,0,0.519401077,1
8234,0.747773149,1,0.655653311,0,0.735335283,0,0.978571429,1,0.677672264,0
8236,0.583531403,1,0.691305969,0,0.644652015,1,0.59047619,1,0.656627222,0
8238,0.96965699,1,0.99581035,1,0.982630452,1,0.682738095,0,0.999987199,1
8243,0.72652934,1,0.644095517,0,0.584901706,0,0.810714286,1,0.568588387,0
8245,0.943108177,0,0.874245603,0,0.531689697,1,0.960856124,0,0.927799423,0
8246,0.737237528,1,0.690638927,0,0.541116609,1,0.925,0,0.72981917,0
8248,0.936619499,0,0.715058066,0,0.552371535,1,0.878142336,0,0.681108145,0
8250,0.933451821,0,0.601818224,0,0.741256644,0,0.517036818,1,0.645416471,0
8252,0.722660237,1,0.871633097,0,0.514144855,0,0.88452381,0,0.862734075,0
8258,0.733177131,1,0.627101491,0,0.777181957,0,0.960714286,1,0.688134635,0
8259,0.7337615,1,0.937222933,0,0.759815614,0,0.748809524,0,0.967560634,0
8260,0.957261259,0,0.623245103,0,0.760076655,1,0.552092378,0,0.666075125,0
8263,0.849612045,0,0.90091882,0,0.858314613,0,0.652619048,1,0.949983356,0
8264,0.933170862,0,0.824415188,1,0.566040296,1,0.503186182,1,0.860939463,1
8269,0.73650073,1,0.999722647,1,0.999647443,1,0.518452381,0,0.999999942,1
8271,0.746805394,1,0.610181448,0,0.676675707,0,0.749285714,1,0.7037555,0
8273,0.886128182,1,0.894468468,1,0.968112399,1,0.764285714,0,0.973299415,1
8274,0.603559379,0,0.626077404,1,0.581443768,1,0.54047619,1,0.704276141,1
8275,0.818765159,0,0.529242588,1,0.595845429,0,0.958475902,0,0.506828331,1
8276,0.763963574,0,0.766227789,0,0.808489951,0,0.637197245,0,0.795956275,0
8277,0.77206497,0,0.71717092,0,0.513574151,1,0.879844476,0,0.819165122,0
8279,0.738216017,1,0.686056724,0,0.588462562,0,0.517857143,0,0.695112209,0
8282,0.933137348,0,0.788197904,1,0.645421596,1,0.667806663,0,0.761276301,1
8287,0.742423449,1,0.875108108,1,0.928122464,1,0.880952381,0,0.912585239,1
8291,0.563580231,1,0.825923077,0,0.818196785,0,0.657142857,1,0.915784179,0
8295,0.708659229,0,0.523864291,0,0.680589015,0,0.686309524,0,0.509915996,1
8296,0.722394476,0,0.705271809,0,0.516431286,0,0.590207766,0,0.760189008,0
8298,0.74942585,1,0.985680038,1,0.98627424,1,0.696428571,0,0.993724971,1
8299,0.763496525,0,0.668426603,0,0.52118107,0,0.595960579,1,0.597762022,0
8300,0.887692761,1,0.533207763,0,0.507126364,0,0.628571429,1,0.594697924,1
8301,0.562448293,1,0.735844548,0,0.700214546,0,0.769642857,0,0.684195137,0
8302,0.970146155,1,0.611767265,1,0.670038563,0,0.666666667,1,0.787512309,1
8304,0.855989634,0,0.503568731,1,0.731636047,0,0.573243902,1,0.63358304,0
8305,0.70999233,0,0.968194244,0,0.726459846,0,0.636904762,0,0.967884146,0
8307,0.890989862,1,0.698327873,0,0.615236765,1,0.596428571,0,0.629624453,0
8308,0.874823376,0,0.970393075,0,0.561563726,0,0.901190476,1,0.982887944,0
8311,0.941921745,1,0.960461121,1,0.724465906,1,0.7375,1,0.961573,1
8314,0.742999347,1,0.968725582,1,0.567455739,1,0.596428571,0,0.976430886,1
8315,0.957081918,0,0.976709599,0,0.83468597,0,0.585128968,0,0.984569331,0
8318,0.529260966,0,0.998133729,0,0.99399697,0,0.853571429,1,0.999224507,0
8321,0.763462832,1,0.922287097,0,0.720613139,0,0.820238095,1,0.954928802,0
8323,0.609167979,0,0.578146382,0,0.600910017,0,0.50952381,0,0.633678242,0
8324,0.890851864,1,0.782079107,1,0.558129478,1,1,1,0.78088921,1
8326,0.60807771,0,0.617401542,1,0.500205861,1,0.903264284,0,0.531032094,1
8329,0.936401048,0,0.782980897,0,0.531671323,1,0.621987913,0,0.790646073,0
8331,0.934154238,0,0.603263981,0,0.514819921,1,0.58613409,0,0.569308382,0
8333,0.893785419,0,0.86826574,0,0.536444698,1,0.896974129,0,0.915141774,0
8338,0.929583965,0,0.893185533,0,0.608792394,0,0.95275389,0,0.940510914,0
8339,0.72616743,1,0.837450601,0,0.611656699,0,0.500595238,1,0.875654413,0
8341,0.716845846,1,0.557980616,0,0.654861587,0,0.757142857,1,0.590903302,1
8348,0.847429983,0,0.666781755,1,0.588879537,0,0.948937274,0,0.67593509,1
8349,0.58325536,0,0.538992986,1,0.545205663,0,0.645238095,1,0.632915436,1
8358,0.605449312,0,0.872964062,0,0.68322957,1,0.5375,1,0.924603425,0
8360,0.891511202,1,0.674783467,1,0.766229722,0,0.948809524,1,0.697873384,1
8361,0.816744816,0,0.954441933,0,0.626356404,0,0.975,1,0.96551265,0
8362,0.893672126,0,0.938083966,0,0.658038191,0,0.515785256,0,0.957187544,0
8364,0.53965589,0,0.986575859,1,0.563418827,0,0.77202381,0,0.995529434,1
8369,0.741303674,1,0.94481174,0,0.582046273,0,0.992857143,0,0.967773377,0
8370,0.591534045,1,0.537771951,0,0.553276667,1,0.896428571,1,0.543982587,1
8372,0.96980138,1,0.991373059,1,0.946107066,1,0.757142857,0,0.995054709,1
8374,0.932331785,0,0.60612467,1,0.63305751,1,0.88656557,0,0.606342945,1
8378,0.737280001,1,0.993367899,1,0.987021818,1,0.685714286,0,0.999983652,1
8379,0.92957159,0,0.849717291,0,0.63126725,0,0.764411731,0,0.856622629,0
8390,0.96980138,1,0.910965005,1,0.876792084,1,0.876190476,0,0.915465185,1
8392,0.756165381,1,0.671517156,0,0.701483174,1,0.625,0,0.53220485,0
8397,0.85499965,0,0.660100734,0,0.616030936,0,0.573519249,0,0.71754037,0
8403,0.604509603,0,0.987336189,1,0.53379065,1,0.748809524,0,0.995431687,1
8404,0.556252266,0,0.801500402,1,0.527159343,1,0.619395332,0,0.863689682,1
8407,0.88426405,1,0.807133675,0,0.594154805,0,0.602380952,1,0.7026533,0
8410,0.936717759,0,0.688759325,0,0.785239142,0,0.826362815,0,0.839731492,0
8413,0.767337173,0,0.763148983,0,0.625202624,0,0.787906729,0,0.810931565,0
8423,0.889719749,1,0.985813306,1,0.978076138,1,0.623809524,0,0.993270841,1
8427,0.891298187,1,0.765697155,1,0.864378981,0,1,1,0.810048031,1
8432,0.753199591,1,0.871997356,0,0.721554389,0,0.691071429,1,0.929201353,0
8433,0.727879753,1,0.709430133,0,0.540452323,0,0.853571429,0,0.800237258,0
8434,0.742479781,1,0.509903093,1,0.569647514,1,0.778571429,0,0.575081021,1
8435,0.700471516,0,0.800230151,0,0.654261467,0,0.545238095,0,0.758557404,0
8436,0.728207645,0,0.809511038,1,0.566604562,0,0.733610193,0,0.821059252,1
8437,0.722862753,0,0.607036098,1,0.502103235,1,0.587207581,0,0.648251466,1
8439,0.722586244,0,0.725908373,1,0.557902652,1,0.791634587,0,0.727621205,1
8442,0.770632117,0,0.689351148,0,0.608173067,1,0.73801298,1,0.655725191,0
8443,0.706566701,0,0.976515398,1,0.554449273,0,0.938095238,0,0.989322246,1
8444,0.753887459,1,0.922649577,0,0.722535712,0,0.775,0,0.912164892,0
8446,0.618084858,0,0.821985371,1,0.560349461,1,0.938850505,0,0.810772546,1
8449,0.738011157,1,0.715018075,0,0.692394082,0,0.932142857,1,0.820783083,0
8450,0.932564077,0,0.553070348,1,0.62873263,0,0.853629474,1,0.558396882,1
8451,0.886571597,1,0.592581421,0,0.656984537,1,0.926785714,1,0.587629027,0
8452,0.556260837,1,0.653826449,0,0.620045791,0,0.513095238,0,0.666272889,0
8458,0.742364917,1,0.715499254,1,0.711131018,1,0.760714286,0,0.815845217,1
8459,0.96965699,1,0.999997161,1,0.999969481,1,0.875,0,1,1
8460,0.757741976,0,0.982155885,0,0.518454143,0,0.752380952,1,0.990445513,0
8461,0.747390379,1,0.756278532,0,0.574093449,0,0.564285714,1,0.780800987,0
8462,0.700650489,1,0.871602228,0,0.581435201,0,0.594047619,1,0.889626593,0
8463,0.932010524,0,0.617089271,0,0.527350616,0,0.978724012,0,0.678257714,0
8464,0.753779982,1,0.563376009,1,0.54061385,0,0.761428571,1,0.552670849,1
8466,0.732666384,1,0.614326352,1,0.799599284,0,0.727380952,0,0.598259298,1
8467,0.755761233,1,0.843147595,0,0.761525738,0,0.811904762,1,0.912990803,0
8472,0.739495438,1,0.661051713,1,0.593276183,1,0.646428571,0,0.735845483,1
8473,0.758202051,0,0.926149837,0,0.702432204,0,0.807281076,1,0.919199412,0
8474,0.915830471,0,0.918118178,0,0.69354553,0,0.576175849,1,0.945575491,0
8475,0.890851864,1,0.622621134,0,0.603861194,0,0.942857143,1,0.743947503,0
8476,0.819448337,0,0.962998001,0,0.638903181,0,0.871428571,1,0.97613282,0
8479,0.970316275,1,0.943041275,1,0.898907144,1,0.845238095,0,0.957650331,1
8480,0.757416727,1,0.913059366,0,0.846500271,0,0.509285714,0,0.878090242,0
8481,0.864284707,0,0.825559311,0,0.567659806,1,0.586428571,1,0.792310231,0
8483,0.755724394,1,0.54122525,0,0.526490357,0,0.78202381,1,0.556402236,0
8484,0.896504716,0,0.689342711,0,0.653470662,1,0.930693991,0,0.666866453,0
8485,0.705298515,0,0.547429192,0,0.692060947,0,0.785437245,0,0.551437147,1
8487,0.9299006,0,0.636253054,1,0.739807342,1,0.863095238,0,0.746764757,1
8488,0.522776186,0,0.590104046,1,0.536293134,1,0.829166667,1,0.589817765,1
8492,0.607806448,0,0.880234957,0,0.547578325,0,0.95,0,0.893570336,0
8493,0.991756525,0,0.859505651,0,0.66459971,1,0.941365962,0,0.880330065,0
8496,0.755212646,1,0.826507288,1,0.825475536,1,0.830952381,0,0.858891048,1
8500,0.754714091,1,0.600720058,1,0.696700544,1,0.703571429,0,0.673665801,1
8502,0.819010476,0,0.573075814,1,0.558884705,0,0.885197207,0,0.574214626,1
8504,0.969804274,1,0.58796895,0,0.631671292,1,0.742857143,1,0.636344388,0
8505,0.742220764,1,0.794053975,0,0.524132777,0,0.869047619,1,0.827914501,0
8507,0.564865119,0,0.930256816,0,0.575095605,0,0.792857143,1,0.939989313,0
8509,0.609885006,0,0.978724254,0,0.609107494,0,0.701190476,1,0.98759671,0
8514,0.923122814,1,0.50912421,1,0.601540996,0,0.889285714,1,0.526440357,0
8517,0.735953085,1,0.824973144,1,0.897547989,1,0.885119048,0,0.868832738,1
8518,0.894124964,0,0.589940699,0,0.565840338,0,0.961567676,0,0.541751794,0
8519,0.779974551,0,0.5941286,1,0.641018553,1,0.678571429,1,0.662199605,1
8524,0.890589692,1,0.813917022,1,0.914988411,1,0.876785714,0,0.928705295,1
8525,0.566552597,1,0.577913258,1,0.541160637,1,0.825595238,1,0.64778512,1
8526,0.571361459,0,0.884968974,0,0.752658425,0,0.673095238,1,0.924623947,0
8527,0.74223326,1,0.550636665,1,0.679952542,0,0.804761905,1,0.622361186,1
8530,0.930966715,0,0.905795114,0,0.515852408,0,0.930873041,0,0.938166356,0
8531,0.968065276,1,0.996699837,1,0.993922956,1,0.546428571,1,0.999990767,1
8532,0.744672399,1,0.825975766,0,0.519261263,1,0.738095238,0,0.813884063,0
8534,0.719043702,0,0.752139674,1,0.693657687,1,0.605686272,1,0.63897054,1
8535,0.736863033,1,0.541647541,0,0.559856652,0,0.700714286,1,0.551691434,0
8537,0.741514445,1,0.690317994,0,0.931325787,0,0.666428571,1,0.764661863,0
8540,0.88942161,0,0.890492768,0,0.788988637,0,0.512875995,0,0.878768737,0
8541,0.573072413,1,0.959433862,0,0.585275664,0,0.582142857,1,0.970026264,0
8544,0.72874731,1,0.726081922,0,0.616946103,0,0.732738095,0,0.730735785,0
8545,0.719732149,1,0.751310447,0,0.696671515,0,0.595952381,1,0.754395512,0
