index,probability_gcforest,label_gcforest,probability_logistic,label_logistic,probability_mlp,label_mlp,probability_random_forest,label_random_forest,probability_svm,label_svm
8116,0.816007854,0,0.65477502,1,0.561030401,1,0.935448844,0,0.556603532,1
8117,0.896916077,0,0.953071381,0,0.902469332,0,0.691666667,0,0.976206086,0
8119,0.732526872,1,0.544124134,1,0.826405511,0,0.778571429,1,0.638441611,1
8120,0.72939528,0,0.561396606,1,0.799626473,0,0.774479148,0,0.505599398,1
8121,0.966346793,0,0.907329461,0,0.917140559,0,0.742741136,0,0.941606975,0
8122,0.95560917,0,0.873585341,0,0.740220987,0,0.863229819,0,0.877713417,0
8123,0.6971794,0,0.760239092,0,0.772988443,1,0.567857143,0,0.721581848,0
8124,0.859004888,0,0.729351679,0,0.647643753,0,0.503228453,0,0.769266041,0
8125,0.605165446,1,0.731661364,1,0.996150184,1,0.971428571,0,0.833090082,1
8127,0.959157579,1,0.925017185,1,0.670223163,1,0.696428571,1,0.960256256,1
8128,0.827775078,0,0.502065567,0,0.533647581,0,0.68706671,0,0.507913159,1
8129,0.966943577,0,0.919279611,0,0.932221051,0,0.563095238,1,0.940470431,0
8132,0.91533948,1,0.837216668,1,0.989301239,1,0.686904762,0,0.889257256,1
8133,0.917280425,0,0.717455186,0,0.632549869,0,0.941317081,0,0.787861499,0
8134,0.82764882,1,0.570541049,1,0.518795825,0,0.821428571,1,0.598634981,1
8136,0.875161765,1,0.999763246,1,0.999984461,1,0.58452381,0,0.999999929,1
8137,0.736929213,1,0.649858401,0,0.677674849,0,0.795238095,1,0.792286216,0
8140,0.972504186,0,0.772039532,0,0.858074519,0,0.947546449,0,0.7608437,0
8142,0.955627158,0,0.746238159,0,0.76382119,0,0.728823713,0,0.800503448,0
8147,0.693479792,1,0.593915486,1,0.922675235,0,0.763095238,0,0.638014931,1
8149,0.729437514,0,0.527061152,1,0.503841377,0,0.928571429,0,0.574878637,1
8150,0.784354582,1,0.690000792,0,0.535600771,1,0.707142857,0,0.796943127,0
8152,0.673201601,0,0.871304562,0,0.737414012,0,0.913095238,0,0.928278441,0
8153,0.830946899,1,0.574665861,0,0.688255053,0,0.9375,1,0.580492356,1
8155,0.824478963,1,0.622927335,0,0.62135172,1,0.546428571,0,0.59114664,0
8157,0.737703894,1,0.598025994,0,0.523389921,1,0.954761905,1,0.591960014,0
8159,0.719202191,0,0.698700145,0,0.88417786,0,0.672914429,1,0.714889328,0
8160,0.815978506,0,0.887471962,0,0.602111256,0,0.796103036,0,0.914195413,0
8162,0.748136857,0,0.61430044,1,0.755841433,1,0.671624202,0,0.734120348,1
8165,0.682890335,0,0.518771121,0,0.523759972,1,0.897619048,1,0.593661334,0
8166,0.919008239,0,0.791947518,0,0.807704681,0,0.705433053,0,0.800522339,0
8168,0.854366011,1,0.701435792,1,0.578317855,1,0.982142857,1,0.790555337,1
8169,0.937617579,1,0.736306465,1,0.636256452,1,0.842857143,1,0.75372333,1
8171,0.923660166,0,0.612909133,0,0.780763295,0,0.748378726,0,0.627888482,0
8172,0.804593675,0,0.605554415,0,0.809702938,0,0.822339846,0,0.621394162,0
8175,0.673201601,0,0.955822238,1,0.757353388,0,0.792857143,0,0.956181221,1
8176,0.50879092,1,0.728061912,1,0.656769519,1,0.907142857,0,0.806379346,1
8177,0.872541645,1,0.843536633,0,0.647482216,1,0.978571429,1,0.894365004,0
8178,0.619731695,1,0.964039253,1,0.99804888,1,0.928571429,0,0.969562618,1
8180,0.726278009,0,0.709409839,1,0.932970985,1,0.851397385,1,0.718646928,1
8182,0.960587559,0,0.876618481,0,0.843490837,0,0.969581362,0,0.924331952,0
8183,0.657077764,1,0.768066745,0,0.600233107,1,0.78452381,0,0.840645064,0
8184,0.569518149,0,0.898007593,1,0.948477421,1,0.926190476,1,0.927772982,1
8185,0.685925684,0,0.992778281,0,0.998795438,0,0.928571429,0,0.992991967,0
8186,0.685857926,0,0.58332123,1,0.830260635,0,0.778571429,1,0.516800995,0
8189,0.963705958,1,0.746008324,1,0.748814435,1,0.957142857,1,0.72225502,1
8192,0.615046609,1,0.871981447,0,0.91788326,0,0.614761905,0,0.921232628,0
8193,0.691158007,0,0.727161933,0,0.806598182,0,0.554166667,1,0.763625148,0
8194,0.633881568,1,0.609177819,0,0.648698744,0,0.60304878,0,0.593814349,0
8195,0.966656774,1,0.639738842,1,0.51419116,1,0.841071429,1,0.647753065,1
8196,0.898474556,0,0.741951337,0,0.903547968,0,0.922310148,0,0.84186897,0
8198,0.954086162,0,0.618551478,1,0.502516678,1,0.751701057,0,0.702977889,1
8200,0.872907585,0,0.713924548,1,0.76068331,0,0.51702589,0,0.781124841,1
8201,0.730626717,0,0.520305563,0,0.631644371,0,0.618753211,0,0.535962126,0
8204,0.540459998,1,0.77812136,0,0.556296975,1,0.580359381,0,0.845154305,0
8206,0.60730872,0,0.525243142,0,0.625953377,0,0.62329932,0,0.544324599,0
8207,0.864641383,1,0.611054492,0,0.948914716,1,0.911904762,0,0.559653622,0
8208,0.966539115,0,0.527296199,1,0.799044932,0,0.977821351,0,0.524241155,0
8210,0.882543338,1,0.570387809,1,0.76058227,1,0.95,1,0.678431226,1
8211,0.916131742,0,0.622042511,0,0.634036182,0,0.680792764,0,0.538710504,0
8212,0.890459841,0,0.82631304,0,0.64099358,0,0.546428571,0,0.806835881,0
8213,0.903540225,0,0.623349062,0,0.521079923,1,0.768065142,0,0.567096564,0
8218,0.606135467,0,0.796370033,0,0.577717288,0,0.81547619,1,0.874322233,0
8219,0.628584971,1,0.692770304,0,0.753183745,0,0.992857143,0,0.784657101,0
8220,0.952572537,0,0.576028961,0,0.669175246,0,0.621037677,1,0.624434427,0
8221,0.918893462,0,0.661679476,0,0.723650063,1,0.952123025,0,0.655771031,0
8222,0.862487866,1,0.603021342,1,0.97830175,1,0.753452381,1,0.731035882,1
8223,0.656470915,0,0.566642045,1,0.64922956,1,0.725,0,0.678165485,1
8224,0.950646749,1,0.70932069,1,0.609132611,0,0.928571429,1,0.661562349,1
8225,0.941846828,0,0.961286456,0,0.778634551,0,0.923214286,0,0.962045649,0
8226,0.708931768,0,0.556859451,0,0.832329275,0,0.714285714,1,0.576044291,0
8227,0.714020504,0,0.619978787,0,0.66214723,1,0.65078106,0,0.585766498,0
8228,0.919677492,0,0.716375766,0,0.662836957,0,0.872068038,0,0.784303731,0
8229,0.617620574,1,0.795767372,1,0.739065321,1,0.938095238,1,0.85494511,1
8231,0.933581202,0,0.613726926,1,0.773663862,0,0.755045159,0,0.579901951,0
8232,0.822721064,0,0.891923446,0,0.895100301,0,0.708182531,1,0.922639236,0
8233,0.842597601,0,0.637786688,1,0.712074298,0,0.533573307,0,0.683090241,1
8234,0.832391502,1,0.530345222,0,0.762160963,0,0.907142857,1,0.606972534,0
8236,0.817189407,1,0.518084042,1,0.839019296,0,0.595833333,1,0.522695069,1
8238,0.870058181,1,0.977665151,1,0.998987356,1,0.882142857,0,0.988424229,1
8240,0.852318788,0,0.633111117,0,0.671286406,0,0.832505233,0,0.702491803,0
8241,0.907983655,0,0.561813541,0,0.761588631,0,0.76768823,0,0.585550955,0
8243,0.801482713,1,0.541849721,0,0.770919169,0,0.885714286,1,0.5,1
8245,0.865669963,0,0.861334007,0,0.734887692,1,0.974793091,0,0.900950479,0
8246,0.778310529,1,0.690672188,0,0.695689426,1,0.970833333,0,0.748486359,0
8247,0.89694172,0,0.547987223,0,0.788662688,0,0.973603821,0,0.66548584,0
8248,0.833602584,0,0.561719916,1,0.878706527,0,0.743364709,0,0.539075408,1
8250,0.830652793,0,0.554698538,0,0.595619025,0,0.556547619,1,0.581827112,0
8252,0.506873482,0,0.887809251,0,0.709178448,1,0.913095238,0,0.894904615,0
8258,0.857612522,1,0.534848223,0,0.732205839,0,0.907142857,1,0.631093792,0
8259,0.811572966,1,0.901080572,0,0.55248136,0,0.732738095,0,0.96650281,0
8260,0.902223575,0,0.511566123,1,0.612794585,1,0.596428571,0,0.560606612,0
8263,0.727139346,0,0.866021998,0,0.936800139,0,0.700595238,1,0.927691378,0
8264,0.506873482,0,0.828414272,1,0.526648079,1,0.692473145,1,0.874489182,1
8268,0.908841622,0,0.781613874,0,0.834504433,0,0.518714949,0,0.825387419,0
8269,0.623022845,1,0.997707323,1,0.999953103,1,0.592857143,0,0.999996836,1
8271,0.743599966,1,0.576108566,0,0.65475829,0,0.70952381,1,0.6009355,0
8273,0.821771761,1,0.715748544,1,0.995049385,1,0.786904762,0,0.887406268,1
8274,0.534947437,0,0.515025764,1,0.826741378,1,0.683928571,0,0.653277071,1
8275,0.800508832,0,0.615530078,1,0.603702215,0,0.882665625,0,0.592140729,1
8276,0.828165669,0,0.650348077,0,0.81467277,0,0.537687386,1,0.728759705,0
8277,0.816592634,0,0.75948599,0,0.870954456,1,0.898431962,0,0.808993305,0
8279,0.802048828,1,0.541423071,0,0.741326781,0,0.514285714,0,0.595710025,0
8282,0.800546689,0,0.850011083,1,0.521050081,1,0.553411812,0,0.804021778,1
8287,0.635497791,1,0.707354584,1,0.991120992,1,0.898809524,0,0.713946931,1
8291,0.563591912,0,0.810064796,0,0.688373946,0,0.764285714,1,0.906003706,0
8293,0.897075207,0,0.847100594,0,0.782090034,0,0.956783278,0,0.887780383,0
8295,0.682621528,0,0.559060447,1,0.824824561,0,0.632142857,0,0.562150981,1
8296,0.523048205,1,0.697062582,0,0.74544354,1,0.596428571,1,0.748082682,0
8298,0.609565357,1,0.959000853,1,0.99847292,1,0.769642857,0,0.973216807,1
8299,0.538725919,0,0.546784625,1,0.86829727,0,0.745201692,1,0.624675016,1
8300,0.829286336,1,0.618091714,0,0.692797984,1,0.524404762,1,0.54455907,0
8301,0.533988611,1,0.575219489,0,0.937600519,0,0.539285714,1,0.555698717,0
8302,0.791961142,1,0.590686713,0,0.677917927,1,0.658928571,1,0.515181287,1
8303,0.971229853,0,0.924772658,0,0.94921196,0,0.553709708,0,0.952176685,0
8304,0.812875708,0,0.577013527,0,0.560389998,1,0.771698043,1,0.630857264,0
8305,0.685857926,0,0.94349428,0,0.818676682,0,0.74047619,1,0.950710867,0
8307,0.823307273,1,0.541643311,0,0.693027099,0,0.672619048,0,0.507058017,1
8308,0.684357218,0,0.959329141,0,0.744248674,0,0.896428571,1,0.971770091,0
8309,0.941880239,0,0.722357802,0,0.647552954,0,0.906760254,0,0.762557341,0
8311,0.836009996,1,0.945756108,1,0.595751205,1,0.501904762,0,0.943433422,1
8314,0.737703894,1,0.962009718,1,0.545094401,0,0.664285714,0,0.960835329,1
8315,0.9278673,0,0.96241165,0,0.883241471,0,0.611904762,1,0.972142271,0
8318,0.685030288,0,0.992192526,0,0.999033722,0,0.895238095,1,0.99758841,0
8319,0.930106919,0,0.608851414,0,0.797891435,0,0.733893282,0,0.572088963,0
8321,0.668665329,1,0.897877567,0,0.860613103,0,0.860714286,1,0.939668461,0
8322,0.969225284,0,0.958947019,0,0.840953249,0,0.688690476,0,0.955416755,0
8323,0.687800431,0,0.754655698,0,0.905023234,1,0.698333333,0,0.692992094,0
8324,0.878536125,1,0.843476865,1,0.546097541,0,1,1,0.728974422,1
8325,0.945608998,0,0.675439149,0,0.925497099,0,0.915189926,0,0.590242754,0
8326,0.625011,0,0.736297819,1,0.667167971,1,0.905216921,0,0.646397779,1
8327,0.983305163,0,0.928866558,0,0.924831261,0,0.839319482,0,0.947774756,0
8329,0.85003448,0,0.767390518,0,0.683179942,1,0.715066116,0,0.714874604,0
8330,0.905279866,0,0.716796997,0,0.737080791,0,0.85421059,0,0.779674015,0
8331,0.863974716,0,0.515547824,0,0.657572781,0,0.578754579,1,0.521077317,0
8332,0.947514365,0,0.684196821,0,0.738235988,0,0.96752989,0,0.685467016,0
8333,0.82374546,0,0.83502988,0,0.620436119,1,0.877637612,0,0.890144125,0
8334,0.849604608,0,0.602755546,0,0.876895004,0,0.928126673,0,0.648194006,0
8335,0.922345865,0,0.74427485,0,0.657904535,0,0.705964421,0,0.77790707,0
8336,0.726828482,1,0.598486205,1,0.919351622,1,0.525,1,0.606975202,1
8338,0.816824189,0,0.852567297,0,0.597440116,1,0.934793632,0,0.901012897,0
8339,0.678520068,0,0.791136314,0,0.703876665,0,0.55952381,1,0.853262378,0
8341,0.626277502,1,0.671563797,1,0.897283464,0,0.752380952,1,0.7585457,1
8344,0.902325567,0,0.647955033,0,0.741821513,0,0.819691598,0,0.629024505,0
8347,0.919127351,0,0.707767954,0,0.829914842,0,0.963729396,0,0.773602058,0
8348,0.851726754,0,0.625609541,1,0.617245431,1,0.933567002,0,0.657207158,1
8349,0.63345549,1,0.549862723,1,0.614722252,0,0.748809524,1,0.633755505,1
8351,0.952388224,0,0.859247488,0,0.568914972,0,0.805649118,0,0.927331781,0
8352,0.949434483,0,0.946187421,0,0.872320328,0,0.768109386,0,0.953163875,0
8354,0.985669668,1,0.756502215,1,0.708687448,1,0.982142857,1,0.76634807,1
8357,0.84611365,0,0.712544377,0,0.610345171,0,0.8196446,0,0.6844783,0
8358,0.618073402,1,0.873734955,0,0.895848706,1,0.59047619,0,0.894467183,0
8360,0.943420538,1,0.719705825,1,0.559671626,0,0.953571429,1,0.723604147,1
8361,0.706011544,0,0.937251603,0,0.813500992,0,0.957142857,1,0.947463365,0
8362,0.949680398,0,0.885308622,0,0.794123833,0,0.653571429,1,0.912550191,0
8364,0.689984347,0,0.977502751,1,0.730016345,0,0.874404762,0,0.991655238,1
8368,0.949840979,0,0.901272605,0,0.600613639,0,0.990499093,0,0.92909105,0
8369,0.685728299,1,0.906564802,0,0.54541696,0,0.992857143,0,0.950793764,0
8370,0.834732543,1,0.576662602,1,0.641148936,0,0.939285714,1,0.612708412,1
8372,0.875161765,1,0.918614762,1,0.999276549,1,0.796513605,0,0.941575088,1
8373,0.928802057,1,0.640279862,1,0.618809246,1,0.964285714,1,0.5,1
8374,0.903069133,0,0.720498547,1,0.519012484,0,0.685714286,0,0.675169441,1
8378,0.598491392,1,0.977308162,1,0.997769536,1,0.789285714,0,0.989614589,1
8379,0.684564262,0,0.770850375,0,0.703418558,0,0.629237334,1,0.818186383,0
8381,0.95388923,0,0.591113128,0,0.882355028,0,0.965482428,0,0.560828019,0
8389,0.929435317,0,0.671421057,0,0.825419247,0,0.542810664,0,0.701367055,0
8390,0.874856975,1,0.633646171,1,0.99815608,1,0.978571429,0,0.647851805,1
8391,0.960058354,0,0.814789479,0,0.827864207,0,0.965423939,0,0.880144658,0
8392,0.567202294,1,0.697790479,0,0.828054335,1,0.616666667,0,0.610094755,0
8394,0.949356217,0,0.92601597,0,0.828558627,0,0.551190476,0,0.959616867,0
8397,0.679463924,0,0.511526483,0,0.841228901,0,0.524829204,1,0.54991871,0
8398,0.949597043,0,0.75487627,0,0.70619441,0,0.596989019,0,0.726352026,0
8402,0.955496997,0,0.728131854,0,0.949543286,0,0.949206121,0,0.870890565,0
8403,0.630433918,0,0.976973327,1,0.659778259,0,0.792857143,0,0.991810122,1
8404,0.569943736,1,0.861683786,1,0.883759154,0,0.733214286,0,0.894023743,1
8407,0.720473062,1,0.741735407,0,0.824737121,0,0.572619048,1,0.711920551,0
8408,0.901089385,0,0.888195548,0,0.785267564,0,0.638420106,0,0.90021521,0
8410,0.949842518,0,0.693312547,0,0.60356631,1,0.792213731,0,0.81406952,0
8412,0.937529269,0,0.73359307,0,0.876217672,0,0.933109669,0,0.752704972,0
8413,0.71283878,0,0.706682982,0,0.564303566,1,0.789932895,0,0.704816622,0
8414,0.853441595,0,0.760096948,0,0.874102084,0,0.679957038,0,0.702470404,0
8416,0.865937593,1,0.616677321,1,0.905916503,1,0.828571429,1,0.669471651,1
8418,0.931749755,0,0.699451725,0,0.607503731,0,0.901118164,0,0.756093843,0
8422,0.966890922,0,0.719225526,0,0.841043099,0,0.943775244,0,0.662944044,0
8423,0.843103968,1,0.927336699,1,0.999041178,1,0.774404762,0,0.947878106,1
8424,0.731818882,0,0.873599701,0,0.947147211,0,0.704145503,0,0.917615922,0
8427,0.872541645,1,0.772817796,1,0.581066514,0,0.992857143,1,0.763830607,1
8428,0.933858737,0,0.709002283,0,0.534085113,0,0.976529161,0,0.656082641,0
8432,0.866261929,1,0.828080902,0,0.507233673,1,0.822619048,1,0.9002564,0
8433,0.801482713,1,0.703348654,0,0.645186029,1,0.810714286,0,0.798775979,0
8434,0.833299842,1,0.609427324,1,0.646156067,0,0.752380952,0,0.616033054,1
8435,0.7078599,0,0.706498801,0,0.831025295,0,0.553571429,1,0.69548918,0
8436,0.774579711,0,0.729834698,1,0.85024924,1,0.595711353,0,0.793822833,1
8437,0.814463076,0,0.546372404,1,0.789539649,1,0.732556022,0,0.625307386,1
8438,0.935939777,0,0.88555449,0,0.947958627,0,0.760481587,0,0.909060694,0
8439,0.528246245,0,0.825250139,1,0.713217843,0,0.63452381,0,0.758584,1
8440,0.896000283,0,0.955265738,0,0.912890711,0,0.850712039,0,0.974313282,0
8441,0.886202374,0,0.845885627,0,0.825016126,0,0.861969742,0,0.893881774,0
8442,0.724766203,0,0.61907522,0,0.752992052,0,0.817900697,1,0.541270523,0
8443,0.712016756,0,0.960068445,1,0.759354274,0,0.946428571,0,0.983435767,1
8444,0.596760732,1,0.900310051,0,0.72801647,0,0.85,0,0.916763375,0
8446,0.686296692,0,0.88009608,1,0.720937542,1,0.908269099,0,0.848448225,1
8449,0.714724263,1,0.747706769,0,0.553058426,0,0.94047619,1,0.825615529,0
8450,0.946025271,0,0.595566426,1,0.653616008,0,0.819047619,1,0.526735005,1
8451,0.834688575,1,0.545651573,0,0.675559905,1,0.871428571,1,0.510295167,1
8452,0.811572966,1,0.601302754,0,0.697539883,0,0.723809524,1,0.583104576,0
8455,0.937683243,0,0.930141515,0,0.779323401,0,0.836363657,0,0.938294242,0
8456,0.832116242,0,0.585911903,0,0.503314815,0,0.590998441,0,0.629673509,0
8458,0.72544337,1,0.740064866,1,0.67061936,0,0.767857143,0,0.845045393,1
8459,0.872541645,1,0.999914509,1,0.999994598,1,0.964285714,0,0.999999998,1
8460,0.83105322,0,0.969936671,0,0.874525766,0,0.721428571,1,0.979066339,0
8461,0.577371901,1,0.693677914,0,0.593997011,0,0.589285714,1,0.727547135,0
8462,0.760234703,1,0.874743822,0,0.649460268,1,0.570238095,1,0.8603128,0
8463,0.944615765,0,0.543870516,1,0.758899084,0,0.929331178,0,0.581684036,0
8464,0.787900712,1,0.703315965,1,0.8420327,0,0.852380952,1,0.726980789,1
8465,0.936478298,0,0.680364753,0,0.792072819,0,0.759986681,0,0.788740219,0
8466,0.615046609,1,0.652017875,1,0.637719909,0,0.703571429,0,0.643769245,1
8467,0.63345549,1,0.826237081,0,0.827644492,0,0.889285714,1,0.904518292,0
8468,0.931929433,0,0.906939319,0,0.82442207,0,0.564844737,0,0.885929227,0
8472,0.946842034,1,0.715811173,1,0.649759923,0,0.755952381,0,0.773782492,1
8473,0.723876606,0,0.919287739,0,0.715454598,0,0.908333333,1,0.88414544,0
8474,0.841737233,0,0.899929597,0,0.716692957,0,0.751503155,1,0.914961022,0
8475,0.872541645,1,0.627706448,0,0.722237516,1,0.960714286,1,0.757539701,0
8476,0.690039281,0,0.944077862,0,0.745320123,0,0.84047619,1,0.969147234,0
8479,0.904205068,1,0.690583322,1,0.999044343,1,0.853571429,0,0.771764585,1
8480,0.687064611,0,0.902576397,0,0.808516588,0,0.508928571,1,0.875466931,0
8481,0.660727048,0,0.671287881,0,0.785912825,0,0.723809524,1,0.671872404,0
8482,0.900490357,0,0.789691559,0,0.76243441,0,0.750374695,0,0.774963471,0
8483,0.800512292,1,0.605336091,1,0.775506262,0,0.730952381,1,0.651220596,1
8484,0.888145958,0,0.598438662,1,0.752476018,0,0.878269097,0,0.577784932,1
8485,0.689984347,0,0.576223694,1,0.903978298,0,0.692916908,0,0.628013799,1
8487,0.669469313,0,0.844988901,1,0.667300345,0,0.7,0,0.872053567,1
8488,0.569943736,1,0.606760376,1,0.521464771,0,0.650714286,1,0.653494335,1
8490,0.944938692,0,0.666735777,0,0.668175321,0,0.974676352,0,0.684484926,0
8491,0.896100439,0,0.707476322,0,0.692362796,0,0.804782856,0,0.759671108,0
8492,0.557393006,1,0.721581102,0,0.812702436,0,0.892857143,0,0.788689064,0
8493,0.953063385,0,0.811974031,0,0.634890486,1,0.84981203,0,0.830560467,0
8496,0.631936691,1,0.687840146,1,0.956379064,1,0.804166667,0,0.654209403,1
8500,0.632979771,1,0.521930815,0,0.905440344,1,0.73452381,0,0.5970518,0
8502,0.826067095,0,0.515914062,1,0.732375659,1,0.716375062,0,0.574529248,1
8504,0.801438516,1,0.678992903,0,0.930009347,1,0.598809524,1,0.719169568,0
8505,0.738968857,1,0.764383567,0,0.508930369,0,0.95,1,0.806663659,0
8507,0.515979434,0,0.918194751,0,0.713946068,0,0.842857143,1,0.920615558,0
8508,0.513695129,0,0.629302415,0,0.8215016,0,0.695238095,0,0.687793311,0
8509,0.506567444,0,0.951313987,0,0.797389145,0,0.784761905,1,0.969683591,0
8510,0.811344413,0,0.898181628,0,0.61673648,0,0.908889309,0,0.930385399,0
8512,0.943420538,1,0.926123782,1,0.895412193,1,0.957142857,1,0.952362029,1
8513,0.904635523,0,0.779111496,0,0.834391594,0,0.738127214,0,0.757485645,0
8514,0.833856417,1,0.567346482,1,0.643134514,0,0.935714286,1,0.550825752,0
8516,0.926188429,0,0.938536557,0,0.957012348,0,0.802200551,0,0.952264772,0
8517,0.622543268,1,0.587382608,1,0.99042881,1,0.903571429,0,0.56547014,1
8518,0.894235594,0,0.611877284,0,0.755501535,1,0.958461752,0,0.586238895,0
8519,0.717422301,0,0.585691229,1,0.507647327,1,0.64452381,1,0.672551489,1
8522,0.92866256,0,0.653188127,0,0.675102319,0,0.736911488,0,0.647846619,0
8524,0.8122928,1,0.547136646,1,0.996060411,1,0.870833333,0,0.712786437,1
8525,0.619747272,1,0.703253056,1,0.87835978,0,0.854761905,1,0.755641541,1
8526,0.530749811,1,0.783724937,0,0.886843904,0,0.692857143,1,0.883109328,0
8527,0.87225641,1,0.616460766,1,0.676184014,0,0.79047619,1,0.672392315,1
8528,0.940648618,0,0.941730079,0,0.966575568,0,0.779464719,0,0.962154314,0
8530,0.839162439,0,0.865519724,0,0.579064536,1,0.895499995,0,0.917765996,0
8531,0.921462558,1,0.983656338,1,0.99925781,1,0.623809524,0,0.991920255,1
8532,0.674350872,1,0.794001932,0,0.582360052,0,0.695238095,0,0.751839587,0
8534,0.685318568,0,0.770450976,1,0.774048942,1,0.732998835,1,0.693358471,1
8535,0.658956988,0,0.633906161,0,0.541606484,0,0.623809524,1,0.635382226,0
8537,0.724865513,1,0.714440364,0,0.802940694,0,0.741666667,1,0.776064046,0
8540,0.816710801,0,0.781622043,0,0.950727588,0,0.565544872,1,0.694524081,0
8541,0.5586602,1,0.933030243,0,0.704215137,0,0.732142857,1,0.952084964,0
8543,0.867061465,1,0.613196303,1,0.898246168,1,0.632142857,1,0.652223031,1
8544,0.647989369,1,0.664598187,0,0.573961769,0,0.751190476,0,0.650225874,0
8545,0.632832927,1,0.574119212,0,0.814597325,0,0.589880952,1,0.615578163,0
8550,0.620256532,1,0.654966534,1,0.53566448,1,0.876190476,1,0.741436813,1
8553,0.911751923,0,0.519525521,1,0.755942388,1,0.711141465,0,0.596749932,1
8554,0.92656429,0,0.855205285,0,0.940120177,0,0.984279087,0,0.917681442,0
8556,0.955457536,0,0.631301394,1,0.709932295,0,0.712250574,0,0.534462983,0
8557,0.50879092,1,0.677419998,1,0.567754821,0,0.574404762,0,0.606403078,1
8558,0.790748366,1,0.577317467,0,0.503102863,1,0.557380952,0,0.585919383,0
8559,0.945694128,1,0.929648178,1,0.593584631,0,0.975,1,0.946681678,1
8560,0.54208059,1,0.71808208,0,0.843247871,0,0.663990333,0,0.784126204,0
8564,0.682082209,0,0.667779915,0,0.764437806,0,0.63452381,1,0.687821287,0
8565,0.873709401,0,0.77967823,1,0.768062733,0,0.92717595,0,0.759741323,1
8567,0.621987333,1,0.89378539,1,0.957317532,1,0.839285714,1,0.919405395,1
8568,0.866389928,0,0.791117392,0,0.839935193,1,0.856995016,0,0.808988202,0
8570,0.57112546,1,0.980297327,0,0.7868049,0,0.673809524,0,0.986957737,0
