index,probability_gcforest,label_gcforest,probability_logistic,label_logistic,probability_mlp,label_mlp,probability_random_forest,label_random_forest,probability_svm,label_svm
8417,0.959390849,0,0.859756064,0,0.999983463,0,0.852380952,0,0.861248956,0
8418,0.771679158,0,0.581034138,0,0.757132321,1,0.716408055,0,0.58073142,0
8419,0.828272382,0,0.697394214,0,0.94073461,0,0.621428571,0,0.734807974,0
8420,0.793041259,0,0.704446465,0,0.710290591,0,0.519047619,0,0.722277311,0
8421,0.709259725,1,0.692825713,1,0.996986254,1,0.870238095,1,0.669215011,1
8422,0.844920679,0,0.517482369,1,0.998576569,0,0.717857143,0,0.519592095,0
8423,0.863745326,0,0.517823636,0,0.999999989,1,0.81547619,0,0.5,1
8424,0.559352738,0,0.614208756,0,0.985957675,0,0.535714286,1,0.598960169,0
8425,0.791696122,0,0.680457188,0,0.989294057,0,0.664047619,0,0.72412982,0
8426,0.623179652,0,0.795560167,0,0.985835185,0,0.863945578,0,0.790060089,0
8427,0.717310338,1,0.563835128,1,0.521183048,0,0.960714286,1,0.582372591,1
8428,0.938336332,0,0.524794134,1,0.958061142,0,0.914285714,0,0.508300621,1
8429,0.74888539,1,0.684312007,1,0.995456414,1,0.992857143,1,0.667534732,1
8430,0.747957844,1,0.856639087,1,0.99386725,1,0.78452381,1,0.822791522,1
8431,0.622232798,1,0.542055904,1,0.999998638,1,0.964285714,1,0.5,1
8432,0.755050394,1,0.745944653,0,0.995136244,1,0.817261905,1,0.722634886,0
8433,0.625462246,0,0.586872244,0,0.545363739,1,0.74047619,0,0.643626498,0
8434,0.905501318,1,0.539110178,1,0.587562114,0,0.835714286,0,0.554880849,1
8435,0.592476785,1,0.561868579,0,0.67200942,0,0.627070393,1,0.541773991,0
8436,0.711294048,0,0.586795448,1,0.640682531,0,0.580059524,0,0.630069626,1
8437,0.8394919,1,0.5525089,1,0.813694747,0,0.666666667,0,0.574347102,1
8438,0.712730944,0,0.66648433,0,0.839217734,0,0.69702381,1,0.66051213,0
8439,0.55137238,0,0.542701379,1,0.98720871,1,0.571428571,0,0.525657816,1
8440,0.809414987,0,0.696411287,0,0.991096675,0,0.598214286,1,0.72010048,0
8441,0.572222621,0,0.613977485,0,0.990185196,0,0.672777778,1,0.64236685,0
8442,0.812670953,1,0.505535492,1,0.943769885,0,0.857142857,1,0.519079489,0
8443,0.783150356,0,0.78898369,1,0.998161821,0,0.921428571,0,0.77220962,1
8444,0.740623068,0,0.676571931,0,0.847303595,0,0.629761905,1,0.680624524,0
8445,0.665494216,0,0.511117377,0,0.980629544,0,0.735714286,0,0.562356212,0
8446,0.853055869,0,0.508472659,0,0.999986506,1,0.939285714,0,0.522318729,1
8447,0.799618828,0,0.849844363,0,0.999999721,0,1,0,0.864443656,0
8448,0.967830308,0,0.817698103,0,0.992738186,0,0.672619048,0,0.821006517,0
8449,0.794886021,1,0.518922489,0,0.984131271,0,1,1,0.603660324,0
8450,0.577588681,1,0.593789409,1,0.960655314,0,0.782142857,1,0.539954551,1
8451,0.724641948,1,0.539324325,0,0.988487002,1,0.735714286,1,0.520085399,0
8452,0.885626818,1,0.507038943,1,0.978709094,0,0.717857143,1,0.510063089,1
8453,0.829661563,1,0.762769363,1,0.782181097,1,0.898809524,1,0.738970017,1
8454,0.982485433,0,0.518227294,0,0.592460694,0,0.959863946,0,0.527047948,0
8455,0.643448204,0,0.639654271,0,0.99858054,0,0.712656986,1,0.650398431,0
8456,0.655242362,0,0.599991116,0,0.994038094,1,0.533333333,0,0.584066539,0
8457,0.706280944,1,0.817708131,1,0.99999649,1,0.864285714,1,0.809274028,1
8458,0.885947925,1,0.673119795,1,0.989618142,0,0.845238095,0,0.674782503,1
8459,0.926073823,0,0.871682056,1,1,1,0.857142857,0,0.805270921,1
8460,0.873135669,1,0.700655709,0,0.996973258,0,0.779761905,1,0.735620595,0
8461,0.691866718,1,0.544143109,0,0.508136416,0,0.627380952,1,0.587918849,0
8462,0.73953761,1,0.528167454,0,0.995038055,0,0.526190476,1,0.554942526,0
8463,0.931577489,0,0.537742648,0,0.902400001,1,0.875967262,0,0.565946548,0
8464,0.690421794,1,0.5821796,1,0.669817928,0,0.916666667,1,0.600538456,1
8465,0.681989967,0,0.593374861,0,0.899067047,1,0.559300595,0,0.614840684,0
8466,0.554292155,0,0.516716234,1,0.69844627,0,0.577380952,0,0.556822824,1
8467,0.885292878,1,0.578923448,0,0.993493617,0,0.979761905,1,0.679243645,0
8468,0.685057428,0,0.64349439,0,0.890509497,0,0.646322094,1,0.639384708,0
8469,0.688357931,1,0.569505039,1,0.999999179,1,0.902380952,1,0.525666428,1
8470,0.588599101,0,0.661540966,0,0.998488788,0,0.540714286,0,0.699741781,0
8471,0.967830308,0,0.87294325,0,0.999958171,0,0.878571429,0,0.859593768,0
8472,0.880841087,1,0.581867253,1,0.699150093,0,0.811904762,0,0.599141886,1
8473,0.826913076,1,0.591228062,0,0.999656549,0,0.930952381,1,0.622399438,0
8474,0.607491968,0,0.636168288,0,0.990040308,0,0.792261905,1,0.653963374,0
8475,0.873702082,1,0.622279307,0,0.961417081,1,0.667857143,1,0.679160174,0
8476,0.825049722,1,0.749667135,0,0.687578067,0,0.819047619,1,0.760988134,0
8477,0.792539967,0,0.627122058,0,0.972645607,0,0.651785714,0,0.684265125,0
8478,0.562378325,0,0.516228133,0,0.992909698,0,0.714285714,0,0.570089415,0
8479,0.71412694,0,0.52082124,0,0.999898401,1,0.852380952,0,0.516049875,0
8480,0.650952529,0,0.656994741,0,0.995505833,0,0.652380952,1,0.636690277,0
8481,0.551547015,0,0.558643077,0,0.872617533,1,0.673333333,1,0.535817906,0
8482,0.698167368,0,0.537891961,0,0.990415924,0,0.535714286,1,0.547970577,0
8483,0.894428,1,0.602829062,1,0.931612294,0,0.655952381,1,0.609221259,1
8484,0.983910375,0,0.504288433,0,0.999025825,1,0.929761905,0,0.532389086,1
8485,0.711823283,0,0.522271756,0,0.549356396,0,0.593452381,0,0.521975234,1
8486,0.756263454,0,0.733815508,0,0.999843601,0,0.792857143,0,0.782487098,0
8487,0.79469349,0,0.580954913,1,0.999819235,1,0.623690476,0,0.638032458,1
8488,0.518340545,1,0.500059352,0,0.932549696,1,0.536904762,0,0.510199469,1
8489,0.945265458,0,0.697702454,0,0.996537861,0,0.84047619,0,0.74668204,0
8490,0.869450028,0,0.510264586,0,0.931365022,0,0.8480573,0,0.524946702,1
8491,0.779392838,0,0.606184645,0,0.698427648,1,0.657533578,0,0.638864132,0
8492,0.847205284,1,0.598703928,0,0.910232515,1,0.880357143,0,0.57723638,0
8493,0.909563463,0,0.601511604,0,0.947170125,1,0.847619048,0,0.647548321,0
8494,0.983196975,0,0.650471435,0,0.778119686,0,0.976785714,0,0.659105503,0
8495,0.964457292,0,0.88960344,0,0.99999224,0,0.80103349,0,0.896360167,0
8496,0.832619469,0,0.583703763,0,0.999889776,1,0.735714286,0,0.566592363,0
8497,0.689447397,1,0.797214549,1,0.999994497,1,0.803571429,1,0.815406131,1
8498,0.797748433,0,0.698336904,0,0.984789719,0,0.798010204,0,0.724501973,0
8499,0.797847385,0,0.761592094,0,0.999888582,0,0.830357143,0,0.791449681,0
8500,0.653252821,0,0.71978284,0,0.999994398,1,0.610714286,0,0.684588696,0
8501,0.800674716,0,0.63981941,0,0.947450872,0,0.816010896,0,0.628318466,0
8502,0.673238338,0,0.547268589,1,0.923017518,0,0.561607143,0,0.569129273,1
8503,0.670351722,0,0.545254671,0,0.996367397,0,0.581908369,0,0.569051145,0
8504,0.747221676,1,0.672226602,0,0.999368049,1,0.575,1,0.664649356,0
8505,0.849639064,1,0.655030014,0,0.844209842,1,0.942857143,1,0.659428388,0
8506,0.701014663,0,0.585849061,0,0.962001954,0,0.705952381,0,0.623912263,0
8507,0.825452286,1,0.610907923,0,0.997950243,0,0.86452381,1,0.64640678,0
8508,0.824773261,1,0.583430482,0,0.955662933,1,0.677380952,0,0.559917927,0
8509,0.856563408,1,0.761897134,0,0.909066613,1,0.7625,1,0.760715061,0
8510,0.7676396,1,0.573773573,0,0.997718312,0,0.627380952,0,0.655572981,0
8511,0.790222344,0,0.717083965,0,0.96298066,0,0.571428571,0,0.740148312,0
8512,0.584849182,0,0.646566442,1,0.998237932,1,0.778571429,1,0.640164007,1
8513,0.649961801,0,0.583258472,0,0.875399306,0,0.750396825,1,0.575812437,0
8514,0.856921618,1,0.520042253,1,0.599526472,1,0.95,1,0.543821981,0
8515,0.732240503,1,0.804326431,1,0.99999999,1,0.716547619,1,0.785584251,1
8516,0.703425029,0,0.657539542,0,0.997421672,0,0.70952381,1,0.682111001,0
8517,0.928988577,0,0.570525022,0,0.999786155,1,0.853571429,0,0.591507651,0
8518,0.879283905,0,0.514719947,0,0.54469327,0,0.745238095,0,0.510233043,1
8519,0.890715561,1,0.578242464,1,0.871183621,0,0.772619048,1,0.55107148,1
8520,0.737706528,0,0.526683909,0,0.988545056,0,0.694047619,0,0.571331722,0
8521,0.675297257,0,0.520949329,0,0.756384466,0,0.607142857,0,0.54285375,0
8522,0.603520149,0,0.523909492,1,0.984285157,0,0.603571429,1,0.513849666,0
8523,0.97297581,0,0.793503183,0,0.999948398,0,0.938095238,0,0.833084346,0
8524,0.764702901,0,0.629672477,0,0.999999632,1,0.872619048,0,0.609374003,0
8525,0.879786561,1,0.606353564,1,0.913076525,0,0.653571429,1,0.614246315,1
8526,0.91705372,1,0.528401993,0,0.993128796,0,0.939285714,1,0.582762938,0
8527,0.908626956,1,0.542730962,0,0.836751473,1,0.678571429,1,0.546655352,1
8528,0.737464725,0,0.631168514,0,0.999908513,0,0.566071429,1,0.637296774,0
8529,0.69647129,0,0.691443229,0,0.999258761,0,0.889285714,0,0.708968654,0
8530,0.612940104,0,0.709535908,0,0.98879902,1,0.82420068,0,0.728088308,0
8531,0.784797417,0,0.682746624,1,0.99999996,1,0.853571429,0,0.660812307,1
8532,0.852194138,1,0.538115478,0,0.976684684,0,0.682142857,0,0.546940359,0
8533,0.982150097,0,0.878468285,0,0.999999975,0,0.83452381,0,0.877535867,0
8534,0.800788721,0,0.572198988,1,0.984321196,1,0.576190476,1,0.544255002,1
8535,0.729208132,1,0.528481222,1,0.988513298,0,0.807142857,1,0.565164589,0
8536,0.982915027,0,0.819179455,0,1,0,0.973809524,0,0.763839577,0
8537,0.887675285,1,0.565949214,0,0.994130607,0,0.836904762,1,0.589844161,0
8538,0.970100567,0,0.753439009,0,0.999802073,0,0.928571429,0,0.803454486,0
8539,0.820161246,1,0.642029906,1,0.70215729,1,0.698809524,1,0.631804666,1
8540,0.852511981,1,0.529629277,1,0.999793071,0,0.770714286,1,0.55241882,1
8541,0.888946348,1,0.698178959,0,0.772201052,0,0.753571429,1,0.71758419,0
8542,0.786282306,0,0.644339834,0,0.982323415,0,0.808333333,0,0.661224126,0
8543,0.798860283,1,0.511497128,0,0.961953085,1,0.551309524,1,0.517672746,0
8544,0.563538674,0,0.549451347,0,0.577283531,1,0.804761905,0,0.566645751,0
8545,0.824525673,1,0.561680096,0,0.789588058,1,0.655952381,1,0.53936503,0
8546,0.739040222,1,0.657154512,1,0.999999837,1,0.777380952,1,0.64675075,1
8547,0.756889828,1,0.657412967,1,0.999982168,1,0.928571429,1,0.629194844,1
8548,0.689466831,1,0.693350179,1,0.991415895,1,0.785714286,1,0.6975287,1
8549,0.65830992,0,0.559469167,0,0.5957128,0,0.613690476,0,0.569817718,0
8550,0.869734563,1,0.628647274,1,0.943426156,0,0.664285714,1,0.620683225,1
8551,0.725161857,0,0.581268821,0,0.999995268,0,0.695238095,0,0.604546501,0
8552,0.75409524,0,0.699605141,0,0.772278662,0,0.835714286,0,0.719622124,0
8553,0.583222866,0,0.583813716,1,0.972117316,0,0.588321995,1,0.578932359,1
8554,0.870727485,0,0.691111028,0,0.753929408,1,0.83452381,0,0.664890836,0
8555,0.788669329,0,0.549096021,0,0.562561288,0,0.584563492,0,0.547204418,0
8556,0.637498982,0,0.514199597,0,0.960969783,1,0.505952381,0,0.54381635,0
8557,0.572531618,0,0.501648642,1,0.988133653,1,0.714285714,0,0.518909543,0
8558,0.715333254,1,0.528133874,0,0.822917889,0,0.597619048,0,0.536895178,0
8559,0.883404404,1,0.712320349,1,0.525309938,0,0.942857143,1,0.741589486,1
8560,0.704588694,0,0.615020142,0,0.861821978,1,0.758214286,0,0.606317294,0
8561,0.93034429,0,0.506842194,0,0.9735505,0,0.844047619,0,0.541304269,0
8562,0.86661693,0,0.574330594,0,0.883601237,0,0.848592005,0,0.537994162,0
8563,0.894474938,1,0.713397184,1,0.98417079,1,0.654761905,1,0.747229751,1
8564,0.522159829,1,0.53516267,0,0.87355021,0,0.579285714,1,0.524120242,0
8565,0.982579691,0,0.502893113,0,0.999974183,1,0.935714286,0,0.567392427,1
8566,0.830661951,0,0.694263453,0,0.957215259,0,0.546071429,0,0.721054052,0
8567,0.84963771,1,0.734049727,1,0.749094272,0,0.782142857,1,0.713998199,1
8568,0.810275701,0,0.625236256,0,0.968087497,1,0.88984127,0,0.670418196,0
8569,0.686749285,0,0.732920766,0,0.999999848,0,0.978571429,0,0.785002504,0
8570,0.638064034,0,0.797491372,0,0.891313728,0,0.610714286,1,0.805795428,0
8571,0.785955173,1,0.642491151,1,0.988136412,1,0.892142857,1,0.645147692,1
8572,0.883905179,1,0.619499658,1,0.61327021,1,0.761904762,1,0.644169297,1
8573,0.8583404,0,0.622407958,0,0.997254011,0,0.697929607,0,0.668743753,0
8574,0.624173299,0,0.559758484,0,0.929879697,1,0.605136469,0,0.535842592,0
8575,0.615368531,0,0.564425833,1,0.99788181,1,0.81047619,1,0.506527952,1
8576,0.770569482,1,0.533901433,1,0.979991737,0,0.946428571,1,0.547197026,0
8577,0.903240542,1,0.758970074,1,0.99974856,1,0.927380952,1,0.823005132,1
8578,0.782333689,0,0.51572233,1,0.999999927,1,0.770238095,0,0.528335449,1
8579,0.739780634,1,0.692638267,0,0.979428485,1,0.644047619,1,0.695723968,0
8580,0.629107325,0,0.727559556,0,0.999998724,0,0.632142857,0,0.745088654,0
8581,0.780812558,0,0.661893644,0,0.819480711,0,0.530495023,0,0.672172867,0
8582,0.6935368,1,0.579149008,1,0.552861219,1,0.710714286,1,0.607842695,1
8583,0.591064717,0,0.552313418,0,0.608636111,1,0.702380952,0,0.595364727,0
8584,0.771373319,1,0.60989868,0,0.666373123,0,0.593571429,1,0.597768954,0
8585,0.568579966,0,0.573395026,1,0.992263708,0,0.552513497,0,0.588300394,1
8586,0.609361092,0,0.608564895,0,0.960690231,0,0.735415658,0,0.596921674,0
8587,0.563123245,0,0.506767054,0,0.962775058,0,0.627197802,1,0.515940405,0
8588,0.79943228,0,0.539677094,0,0.958247096,0,0.885156631,0,0.535860012,0
8589,0.547277605,0,0.649079483,0,0.999997017,0,0.779761905,0,0.676378454,0
8590,0.851509094,1,0.518634964,1,0.903232886,0,0.611309524,1,0.52556937,0
8591,0.768893218,1,0.575322941,1,0.97456033,1,0.642857143,1,0.588243215,1
8592,0.886972806,1,0.59929929,1,0.952018953,0,0.764285714,0,0.615710793,1
8593,0.693683592,1,0.60806887,0,0.996947152,0,0.942857143,1,0.683902169,0
8594,0.799607393,0,0.619669466,0,0.990601812,0,0.644642857,1,0.626554471,0
8595,0.530257575,0,0.637827919,1,0.983618462,1,0.79047619,1,0.624451432,1
8596,0.729114009,1,0.590873659,1,0.908009136,1,0.60952381,1,0.595458295,1
8597,0.900505278,1,0.628518251,0,0.835296756,0,0.669047619,0,0.644426154,0
8598,0.768878605,1,0.638135414,1,0.688493733,1,0.558928571,1,0.597981453,1
8599,0.799512813,1,0.532039588,0,0.623105827,1,0.830952381,0,0.5,1
8600,0.687275965,0,0.646919605,0,0.990860885,0,0.849782481,0,0.62259475,0
8601,0.799709236,0,0.545921832,0,0.874259449,1,0.824344229,0,0.523051948,0
8602,0.851379752,1,0.546820545,0,0.910181138,0,0.548214286,1,0.521704935,0
8603,0.701543696,0,0.530621753,1,0.717730123,1,0.670238095,1,0.527490984,1
8604,0.769747995,1,0.522948672,1,0.782465208,0,0.619642857,1,0.5,1
8605,0.653089982,0,0.742858352,0,0.991212941,1,0.678571429,0,0.727759514,0
8606,0.844089461,1,0.50779945,0,0.699559293,0,0.578095238,1,0.512717831,0
8607,0.763943242,1,0.532374429,0,0.973781387,1,0.583333333,0,0.505094847,1
8608,0.699195627,1,0.667416624,1,0.951467081,0,0.680357143,1,0.685797845,1
8609,0.970198033,0,0.816263695,0,0.995208475,0,0.919047619,0,0.834384164,0
8610,0.617524305,0,0.529805723,1,0.736108264,1,0.802163434,0,0.515332575,1
8611,0.739953092,1,0.685777101,0,0.993351095,0,0.707142857,1,0.678404428,0
8612,0.945265458,0,0.805646966,0,0.994507233,0,0.975,0,0.821872379,0
8613,0.878448116,0,0.535835086,0,0.580970192,1,0.871428571,0,0.516410022,1
8614,0.970384108,0,0.816535223,0,0.909921819,0,0.902777778,0,0.83487438,0
8615,0.748437882,1,0.591081146,0,0.870703184,1,0.780952381,1,0.596357613,0
8616,0.822736976,0,0.796240916,1,0.999999999,1,0.9,0,0.783136126,1
8617,0.726332174,0,0.51953396,1,0.553204689,0,0.666331409,0,0.566363137,1
8618,0.886838598,1,0.68490419,1,0.996348118,1,0.864285714,1,0.652924414,1
8619,0.940497114,0,0.910305697,0,0.999998812,0,0.992857143,0,0.922728913,0
8620,0.665960747,0,0.628265332,1,0.875351108,0,0.629761905,0,0.601705601,1
8621,0.713810777,1,0.627889325,1,0.81277433,1,0.858333333,1,0.627726327,1
8622,0.535274645,0,0.539855968,1,0.921333084,0,0.505952381,1,0.519153907,1
8623,0.774203567,0,0.62464813,0,0.981366296,1,0.881122449,0,0.630937888,0
8624,0.859201219,1,0.602495826,0,0.995200497,1,0.70297619,1,0.630256496,0
8625,0.731707931,0,0.598601499,0,0.987772654,1,0.517857143,0,0.631799843,0
8626,0.763049412,1,0.511557572,1,0.868360642,1,0.850595238,1,0.552336439,1
8627,0.981339934,0,0.664977464,0,0.999912845,0,0.910714286,0,0.698592762,0
8628,0.608915129,0,0.631511931,0,0.960848712,0,0.660714286,0,0.609820987,0
8629,0.643276117,0,0.695918906,0,0.999841712,0,0.813095238,0,0.738355157,0
8630,0.682429335,1,0.534906626,0,0.711688348,0,0.533556548,1,0.568050606,0
8631,0.689204212,0,0.619297646,0,0.979480794,1,0.898809524,0,0.665565454,0
8632,0.619907234,1,0.503538516,1,0.921882483,0,0.616666667,1,0.522633343,0
8633,0.789335785,0,0.735276705,0,0.970198184,1,0.745034014,0,0.74306751,0
8634,0.644375822,0,0.534371884,1,0.506350013,1,0.704761905,0,0.54006275,1
8635,0.906889024,1,0.7065915,1,0.999916914,1,0.816071429,1,0.685663489,1
8636,0.982579691,0,0.656343508,0,0.851057461,1,0.8425,0,0.653206259,0
8637,0.603190935,0,0.575896968,0,0.991367046,0,0.61547619,1,0.664877216,0
8638,0.66130805,0,0.862625724,1,0.999922041,0,0.910714286,0,0.834887741,1
8639,0.774880222,1,0.717686764,1,0.998255317,1,0.798809524,1,0.725672016,1
8640,0.57698668,1,0.553583729,1,0.836347302,1,0.594047619,0,0.577515999,1
8641,0.801015389,1,0.509956043,1,0.982004025,0,0.921428571,1,0.580922976,0
8642,0.734265893,1,0.528480203,1,0.810945734,0,0.620833333,1,0.544847769,1
8643,0.798306938,0,0.548717185,0,0.529116799,0,0.662810559,0,0.574489541,0
8644,0.825021543,0,0.526785743,1,0.989126351,1,0.76547619,0,0.514554887,1
8645,0.945265458,0,0.846011562,0,0.9999998,0,0.828571429,0,0.860932465,0
8646,0.79187907,1,0.720561126,0,0.970470137,0,0.99047619,1,0.745381901,0
8647,0.93034429,0,0.514162433,1,0.999806887,0,0.716666667,0,0.55827135,0
8648,0.54347595,0,0.549601757,1,0.999999955,1,0.597619048,1,0.569959584,1
8649,0.73500349,0,0.587793224,0,0.996893573,0,0.540369713,1,0.625374629,0
8650,0.926137903,0,0.594838341,0,0.998547784,0,0.938690476,0,0.632824071,0
8651,0.576231916,0,0.500308728,0,0.998649075,0,0.564880952,1,0.525176064,0
8652,0.665875361,0,0.694423085,0,0.933131534,0,0.753367347,0,0.713927338,0
8653,0.652751772,0,0.730940675,0,0.934579173,0,0.785867347,0,0.769200499,0
8654,0.887675285,1,0.563779029,1,0.985425455,0,0.903571429,1,0.57962132,1
8655,0.828003762,1,0.628757831,0,0.911599009,0,0.564285714,1,0.626077528,0
8656,0.610683655,0,0.908781738,0,0.999993689,0,0.896428571,0,0.914802745,0
8657,0.856642034,0,0.575774529,0,0.999981683,1,0.845238095,0,0.528402594,0
8658,0.663295942,0,0.530399962,0,0.99784048,0,0.709799903,0,0.529117918,0
8659,0.895476217,1,0.555146522,0,0.996338095,0,0.971428571,1,0.681993455,0
8660,0.770594265,1,0.78758593,1,0.714473701,1,0.964285714,1,0.752974935,1
8661,0.793293938,1,0.652875915,0,0.81346338,0,0.580952381,1,0.618322914,0
8662,0.884595305,1,0.705022727,1,0.977290593,1,0.88452381,1,0.751800579,1
8663,0.748906166,1,0.599416965,1,0.999999985,1,0.871428571,1,0.549388043,1
8664,0.982579691,0,0.661641872,0,0.949367196,1,0.861547619,0,0.61099162,0
8665,0.761501063,0,0.791472062,0,0.817813379,0,0.686844229,0,0.7669937,0
8666,0.557577622,0,0.57806259,0,0.993317368,0,0.621059496,0,0.598219919,0
8667,0.818948787,0,0.669596222,0,0.994101094,0,0.657082324,0,0.676770051,0
8668,0.807948107,0,0.653271415,0,0.999173259,0,0.512598116,0,0.671297935,0
8669,0.705546325,1,0.555459679,1,0.569288455,0,0.779166667,1,0.568339116,1
8670,0.924153365,0,0.540659085,0,0.719249615,0,0.812872024,0,0.576780275,0
8671,0.766742378,1,0.627500808,1,0.838537199,1,0.835714286,1,0.648086589,1
8672,0.658728596,1,0.532742515,0,0.99937298,0,0.648214286,1,0.628591474,0
8673,0.642002669,0,0.615074708,0,0.587359489,1,0.756181379,0,0.615598575,0
8674,0.706985455,0,0.712967806,0,0.999999913,0,0.705952381,1,0.730538045,0
8675,0.810252183,0,0.577612866,0,0.870085308,0,0.546428571,0,0.61299968,0
8676,0.702482874,0,0.665557159,0,0.851128277,0,0.659962062,0,0.685265522,0
8677,0.545988514,0,0.507146046,1,0.940979772,0,0.629131032,0,0.507834208,1
8678,0.77627774,0,0.701875401,0,0.999987505,0,0.745833333,0,0.694293937,0
8679,0.786163215,0,0.55921279,0,0.856008723,1,0.948214286,0,0.579577912,0
8680,0.52431903,1,0.712136888,0,0.992844755,0,0.9125,1,0.758738089,0
8681,0.74921252,1,0.703128565,0,0.992464647,0,0.747619048,1,0.7265096,0
8682,0.764958486,0,0.616611358,0,0.999999606,0,0.627380952,0,0.643479422,0
8683,0.643164438,0,0.556366908,1,0.943810688,0,0.7,1,0.507518804,1
8684,0.833356855,1,0.522681575,1,0.80971551,0,0.657142857,1,0.507036146,1
8685,0.873944337,1,0.720787505,1,0.999593349,1,0.773809524,1,0.675939736,1
8686,0.780001349,1,0.527930031,0,0.695561904,1,0.581547619,1,0.527685056,0
8687,0.972173341,0,0.771917519,0,0.999999916,0,0.616727199,1,0.770197173,0
8688,0.708909898,0,0.611934339,0,0.99436378,0,0.511904762,1,0.642562475,0
8689,0.887675285,1,0.521773372,0,0.848232843,1,0.941071429,1,0.525518459,0
8690,0.895215234,0,0.500637963,1,0.823954543,1,0.978571429,0,0.529834013,0
8691,0.801416191,0,0.581237045,0,0.995547728,0,0.735119048,0,0.61550701,0
8692,0.594499242,0,0.605473284,0,0.703435496,1,0.55952381,0,0.586748281,0
8693,0.930770241,0,0.687660471,0,0.973126292,0,0.873391848,0,0.639697667,0
8694,0.901678905,1,0.538329086,1,0.822994029,0,0.675,0,0.552161889,1
8695,0.845688382,1,0.605438797,0,0.992543437,1,0.725,1,0.624379435,0
8696,0.654867766,0,0.560940357,0,0.613669319,0,0.758432088,0,0.592666316,0
8697,0.828680539,1,0.663024622,1,0.998809753,1,0.827380952,1,0.659170202,1
8698,0.821234139,1,0.746922051,0,0.992935198,0,0.932738095,1,0.771786322,0
8699,0.780116147,1,0.528245207,0,0.98965653,0,0.573896869,0,0.563381892,0
8700,0.605294929,0,0.772495971,0,0.997971884,1,0.85,0,0.735177737,0
8701,0.871675969,1,0.566715158,0,0.836281274,0,0.792261905,1,0.551856918,0
